kawalcovid_provinsi,time,harian,lat_pulau_terbesar,lon_pulau_terbesar
Kep Riau,5/25/2020,0,3.915466676,108.2022093
Kep Riau,5/26/2020,0,3.915466676,108.2022093
Kep Riau,5/27/2020,8,3.915466676,108.2022093
Kep Riau,5/28/2020,13,3.915466676,108.2022093
Kep Riau,5/29/2020,3,3.915466676,108.2022093
Kep Riau,5/30/2020,18,3.915466676,108.2022093
Kep Riau,5/31/2020,1,3.915466676,108.2022093
Kep Riau,6/1/2020,0,3.915466676,108.2022093
Kep Riau,6/2/2020,12,3.915466676,108.2022093
Kep Riau,6/3/2020,0,3.915466676,108.2022093
Kep Riau,6/4/2020,10,3.915466676,108.2022093
Kep Riau,6/5/2020,4,3.915466676,108.2022093
Kep Riau,6/6/2020,4,3.915466676,108.2022093
Kep Riau,6/7/2020,1,3.915466676,108.2022093
Kep Riau,6/8/2020,0,3.915466676,108.2022093
Kep Riau,6/9/2020,0,3.915466676,108.2022093
Kep Riau,6/10/2020,0,3.915466676,108.2022093
Kep Riau,6/11/2020,10,3.915466676,108.2022093
Kep Riau,6/12/2020,0,3.915466676,108.2022093
Kep Riau,6/13/2020,1,3.915466676,108.2022093
Kep Riau,6/14/2020,0,3.915466676,108.2022093
Kep Riau,6/15/2020,15,3.915466676,108.2022093
Kep Riau,6/16/2020,0,3.915466676,108.2022093
Kep Riau,6/17/2020,9,3.915466676,108.2022093
Kep Riau,6/18/2020,0,3.915466676,108.2022093
Kep Riau,6/19/2020,0,3.915466676,108.2022093
Kep Riau,6/20/2020,1,3.915466676,108.2022093
Kep Riau,6/21/2020,15,3.915466676,108.2022093
Kep Riau,6/22/2020,2,3.915466676,108.2022093
Kep Riau,6/23/2020,0,3.915466676,108.2022093
Kep Riau,6/24/2020,3,3.915466676,108.2022093
Kep Riau,6/25/2020,7,3.915466676,108.2022093
Kep Riau,6/26/2020,0,3.915466676,108.2022093
Kep Riau,6/27/2020,0,3.915466676,108.2022093
Kep Riau,6/28/2020,2,3.915466676,108.2022093
Kep Riau,6/29/2020,0,3.915466676,108.2022093
Kep Riau,6/30/2020,0,3.915466676,108.2022093
Kep Riau,7/1/2020,9,3.915466676,108.2022093
Kep Riau,7/2/2020,5,3.915466676,108.2022093
Kep Riau,7/3/2020,3,3.915466676,108.2022093
Kep Riau,7/4/2020,1,3.915466676,108.2022093
Kep Riau,7/5/2020,2,3.915466676,108.2022093
Kep Riau,7/6/2020,0,3.915466676,108.2022093
Kep Riau,7/7/2020,0,3.915466676,108.2022093
Kep Riau,7/8/2020,5,3.915466676,108.2022093
Kep Riau,7/9/2020,3,3.915466676,108.2022093
Kep Riau,7/10/2020,0,3.915466676,108.2022093
Kep Riau,7/11/2020,6,3.915466676,108.2022093
Kep Riau,7/12/2020,5,3.915466676,108.2022093
Kep Riau,7/13/2020,0,3.915466676,108.2022093
Kep Riau,7/14/2020,5,3.915466676,108.2022093
Kep Riau,7/15/2020,4,3.915466676,108.2022093
Kep Riau,7/16/2020,0,3.915466676,108.2022093
Kep Riau,7/17/2020,0,3.915466676,108.2022093
Kep Riau,7/18/2020,3,3.915466676,108.2022093
Kep Riau,7/19/2020,1,3.915466676,108.2022093
Kep Riau,7/20/2020,0,3.915466676,108.2022093
Kep Riau,7/21/2020,0,3.915466676,108.2022093
Kep Riau,7/22/2020,4,3.915466676,108.2022093
Kep Riau,7/23/2020,0,3.915466676,108.2022093
Kep Riau,7/24/2020,2,3.915466676,108.2022093
Kep Riau,7/25/2020,3,3.915466676,108.2022093
Kep Riau,7/26/2020,1,3.915466676,108.2022093
Kep Riau,7/27/2020,0,3.915466676,108.2022093
Kep Riau,7/28/2020,7,3.915466676,108.2022093
Kep Riau,7/29/2020,8,3.915466676,108.2022093
Kep Riau,7/30/2020,0,3.915466676,108.2022093
Kep Riau,7/31/2020,77,3.915466676,108.2022093
Kep Riau,8/1/2020,44,3.915466676,108.2022093
Kep Riau,8/2/2020,2,3.915466676,108.2022093
Kep Riau,8/3/2020,0,3.915466676,108.2022093
Kep Riau,8/4/2020,0,3.915466676,108.2022093
Kep Riau,8/5/2020,7,3.915466676,108.2022093
Kep Riau,8/6/2020,0,3.915466676,108.2022093
Kep Riau,8/7/2020,17,3.915466676,108.2022093
Kep Riau,8/8/2020,9,3.915466676,108.2022093
Kep Riau,8/9/2020,8,3.915466676,108.2022093
Kep Riau,8/10/2020,21,3.915466676,108.2022093
Kep Riau,8/11/2020,17,3.915466676,108.2022093
Kep Riau,8/12/2020,27,3.915466676,108.2022093
Kep Riau,8/13/2020,14,3.915466676,108.2022093
Kep Riau,8/14/2020,12,3.915466676,108.2022093
Kep Riau,8/15/2020,22,3.915466676,108.2022093
Kep Riau,8/16/2020,10,3.915466676,108.2022093
Kep Riau,8/17/2020,7,3.915466676,108.2022093
Kep Riau,8/18/2020,0,3.915466676,108.2022093
Kep Riau,8/19/2020,15,3.915466676,108.2022093
Kep Riau,8/20/2020,1,3.915466676,108.2022093
Kep Riau,8/21/2020,21,3.915466676,108.2022093
Kep Riau,8/22/2020,0,3.915466676,108.2022093
Kep Riau,8/23/2020,44,3.915466676,108.2022093
Kep Riau,8/24/2020,11,3.915466676,108.2022093
Kep Riau,8/25/2020,11,3.915466676,108.2022093
Kep Riau,8/26/2020,8,3.915466676,108.2022093
Kep Riau,8/27/2020,50,3.915466676,108.2022093
Kep Riau,8/28/2020,36,3.915466676,108.2022093
Kep Riau,8/29/2020,39,3.915466676,108.2022093
Kep Riau,8/30/2020,0,3.915466676,108.2022093
Kep Riau,8/31/2020,90,3.915466676,108.2022093
Kep Riau,9/1/2020,27,3.915466676,108.2022093
Kep Riau,9/2/2020,47,3.915466676,108.2022093
Kep Riau,9/3/2020,36,3.915466676,108.2022093
Kep Riau,9/4/2020,65,3.915466676,108.2022093
Kep Riau,9/5/2020,17,3.915466676,108.2022093
Kep Riau,9/6/2020,0,3.915466676,108.2022093
Kep Riau,9/7/2020,53,3.915466676,108.2022093
Kep Riau,9/8/2020,24,3.915466676,108.2022093
Kep Riau,9/9/2020,53,3.915466676,108.2022093
Kep Riau,9/10/2020,28,3.915466676,108.2022093
Kep Riau,9/11/2020,17,3.915466676,108.2022093
Kep Riau,9/12/2020,21,3.915466676,108.2022093
Kep Riau,9/13/2020,33,3.915466676,108.2022093
Kep Riau,9/14/2020,19,3.915466676,108.2022093
Kep Riau,9/15/2020,8,3.915466676,108.2022093
Kep Riau,9/16/2020,22,3.915466676,108.2022093
Kep Riau,9/17/2020,34,3.915466676,108.2022093
Kep Riau,9/18/2020,88,3.915466676,108.2022093
Kep Riau,9/19/2020,45,3.915466676,108.2022093
Kep Riau,9/20/2020,12,3.915466676,108.2022093
Kep Riau,9/21/2020,85,3.915466676,108.2022093
Kep Riau,9/22/2020,23,3.915466676,108.2022093
Kep Riau,9/23/2020,117,3.915466676,108.2022093
Kep Riau,9/24/2020,11,3.915466676,108.2022093
Kep Riau,9/25/2020,147,3.915466676,108.2022093
Kep Riau,9/26/2020,93,3.915466676,108.2022093
Kep Riau,9/27/2020,55,3.915466676,108.2022093
Kep Riau,9/28/2020,12,3.915466676,108.2022093
Kep Riau,9/29/2020,18,3.915466676,108.2022093
Kep Riau,9/30/2020,34,3.915466676,108.2022093
Kep Riau,10/1/2020,16,3.915466676,108.2022093
Kep Riau,10/2/2020,23,3.915466676,108.2022093
Kep Riau,10/3/2020,33,3.915466676,108.2022093
Kep Riau,10/4/2020,37,3.915466676,108.2022093
Kep Riau,10/5/2020,39,3.915466676,108.2022093
Kep Riau,10/6/2020,29,3.915466676,108.2022093
Kep Riau,10/7/2020,10,3.915466676,108.2022093
Kep Riau,10/8/2020,29,3.915466676,108.2022093
Kep Riau,10/9/2020,0,3.915466676,108.2022093
Kep Riau,10/10/2020,75,3.915466676,108.2022093
Kep Riau,10/11/2020,22,3.915466676,108.2022093
Kep Riau,10/12/2020,72,3.915466676,108.2022093
Kep Riau,10/13/2020,22,3.915466676,108.2022093
Kep Riau,10/14/2020,19,3.915466676,108.2022093
Kep Riau,10/15/2020,39,3.915466676,108.2022093
Kep Riau,10/16/2020,69,3.915466676,108.2022093
Kep Riau,10/17/2020,0,3.915466676,108.2022093
Kep Riau,10/18/2020,68,3.915466676,108.2022093
Kep Riau,10/19/2020,47,3.915466676,108.2022093
Kep Riau,10/20/2020,32,3.915466676,108.2022093
Kep Riau,10/21/2020,97,3.915466676,108.2022093
Kep Riau,10/22/2020,0,3.915466676,108.2022093
Kep Riau,10/23/2020,114,3.915466676,108.2022093
Kep Riau,10/24/2020,81,3.915466676,108.2022093
Kep Riau,10/25/2020,155,3.915466676,108.2022093
Kep Riau,10/26/2020,138,3.915466676,108.2022093
Kep Riau,10/27/2020,103,3.915466676,108.2022093
Kep Riau,10/28/2020,135,3.915466676,108.2022093
Kep Riau,10/29/2020,163,3.915466676,108.2022093
Kep Riau,10/30/2020,67,3.915466676,108.2022093
Kep Riau,10/31/2020,40,3.915466676,108.2022093
Kep Riau,11/1/2020,17,3.915466676,108.2022093
Kep Riau,11/2/2020,22,3.915466676,108.2022093
Kep Riau,11/3/2020,63,3.915466676,108.2022093
Kep Riau,11/4/2020,34,3.915466676,108.2022093
Kep Riau,11/5/2020,44,3.915466676,108.2022093
Kep Riau,11/6/2020,42,3.915466676,108.2022093
Kep Riau,11/7/2020,43,3.915466676,108.2022093
Kep Riau,11/8/2020,84,3.915466676,108.2022093
Kep Riau,11/9/2020,28,3.915466676,108.2022093
Kep Riau,11/10/2020,0,3.915466676,108.2022093
Kep Riau,11/11/2020,158,3.915466676,108.2022093
Kep Riau,11/12/2020,97,3.915466676,108.2022093
Kep Riau,11/13/2020,74,3.915466676,108.2022093
Kep Riau,11/14/2020,21,3.915466676,108.2022093
Kep Riau,11/15/2020,0,3.915466676,108.2022093
Kep Riau,11/16/2020,2,3.915466676,108.2022093
Kep Riau,11/17/2020,1,3.915466676,108.2022093
Kep Riau,11/18/2020,0,3.915466676,108.2022093
Kep Riau,11/19/2020,21,3.915466676,108.2022093
Kep Riau,11/20/2020,7,3.915466676,108.2022093
Kep Riau,11/21/2020,0,3.915466676,108.2022093
Kep Riau,11/22/2020,174,3.915466676,108.2022093
Kep Riau,11/23/2020,273,3.915466676,108.2022093
Kep Riau,11/24/2020,45,3.915466676,108.2022093
Kep Riau,11/25/2020,28,3.915466676,108.2022093
Kep Riau,11/26/2020,18,3.915466676,108.2022093
Kep Riau,11/27/2020,46,3.915466676,108.2022093
Kep Riau,11/28/2020,26,3.915466676,108.2022093
NTB,3/15/2020,0,-8.63138798,117.8581081
NTB,3/16/2020,0,-8.63138798,117.8581081
NTB,3/17/2020,0,-8.63138798,117.8581081
NTB,3/18/2020,0,-8.63138798,117.8581081
NTB,3/19/2020,0,-8.63138798,117.8581081
NTB,3/20/2020,0,-8.63138798,117.8581081
NTB,3/21/2020,0,-8.63138798,117.8581081
NTB,3/22/2020,0,-8.63138798,117.8581081
NTB,3/23/2020,0,-8.63138798,117.8581081
NTB,3/24/2020,1,-8.63138798,117.8581081
NTB,3/25/2020,1,-8.63138798,117.8581081
NTB,3/26/2020,0,-8.63138798,117.8581081
NTB,3/27/2020,0,-8.63138798,117.8581081
NTB,3/28/2020,0,-8.63138798,117.8581081
NTB,3/29/2020,0,-8.63138798,117.8581081
NTB,3/30/2020,0,-8.63138798,117.8581081
NTB,3/31/2020,2,-8.63138798,117.8581081
NTB,4/1/2020,2,-8.63138798,117.8581081
NTB,4/2/2020,0,-8.63138798,117.8581081
NTB,4/3/2020,1,-8.63138798,117.8581081
NTB,4/4/2020,0,-8.63138798,117.8581081
NTB,4/5/2020,0,-8.63138798,117.8581081
NTB,4/6/2020,3,-8.63138798,117.8581081
NTB,4/7/2020,0,-8.63138798,117.8581081
NTB,4/8/2020,0,-8.63138798,117.8581081
NTB,4/9/2020,6,-8.63138798,117.8581081
NTB,4/10/2020,9,-8.63138798,117.8581081
NTB,4/11/2020,2,-8.63138798,117.8581081
NTB,4/12/2020,10,-8.63138798,117.8581081
NTB,4/13/2020,0,-8.63138798,117.8581081
NTB,4/14/2020,0,-8.63138798,117.8581081
NTB,4/15/2020,0,-8.63138798,117.8581081
NTB,4/16/2020,8,-8.63138798,117.8581081
NTB,4/17/2020,6,-8.63138798,117.8581081
NTB,4/18/2020,4,-8.63138798,117.8581081
NTB,4/19/2020,6,-8.63138798,117.8581081
NTB,4/20/2020,11,-8.63138798,117.8581081
NTB,4/21/2020,21,-8.63138798,117.8581081
NTB,4/22/2020,15,-8.63138798,117.8581081
NTB,4/23/2020,7,-8.63138798,117.8581081
NTB,4/24/2020,38,-8.63138798,117.8581081
NTB,4/25/2020,27,-8.63138798,117.8581081
NTB,4/26/2020,15,-8.63138798,117.8581081
NTB,4/27/2020,11,-8.63138798,117.8581081
NTB,4/28/2020,15,-8.63138798,117.8581081
NTB,4/29/2020,9,-8.63138798,117.8581081
NTB,4/30/2020,0,-8.63138798,117.8581081
NTB,5/1/2020,3,-8.63138798,117.8581081
NTB,5/2/2020,17,-8.63138798,117.8581081
NTB,5/3/2020,19,-8.63138798,117.8581081
NTB,5/4/2020,0,-8.63138798,117.8581081
NTB,5/5/2020,16,-8.63138798,117.8581081
NTB,5/6/2020,4,-8.63138798,117.8581081
NTB,5/7/2020,11,-8.63138798,117.8581081
NTB,5/8/2020,12,-8.63138798,117.8581081
NTB,5/9/2020,18,-8.63138798,117.8581081
NTB,5/10/2020,0,-8.63138798,117.8581081
NTB,5/11/2020,1,-8.63138798,117.8581081
NTB,5/12/2020,8,-8.63138798,117.8581081
NTB,5/13/2020,5,-8.63138798,117.8581081
NTB,5/14/2020,6,-8.63138798,117.8581081
NTB,5/15/2020,8,-8.63138798,117.8581081
NTB,5/16/2020,7,-8.63138798,117.8581081
NTB,5/17/2020,6,-8.63138798,117.8581081
NTB,5/18/2020,4,-8.63138798,117.8581081
NTB,5/19/2020,0,-8.63138798,117.8581081
NTB,5/20/2020,18,-8.63138798,117.8581081
NTB,5/21/2020,17,-8.63138798,117.8581081
NTB,5/22/2020,54,-8.63138798,117.8581081
NTB,5/23/2020,10,-8.63138798,117.8581081
NTB,5/24/2020,4,-8.63138798,117.8581081
NTB,5/25/2020,0,-8.63138798,117.8581081
NTB,5/26/2020,10,-8.63138798,117.8581081
NTB,5/27/2020,49,-8.63138798,117.8581081
NTB,5/28/2020,25,-8.63138798,117.8581081
NTB,5/29/2020,28,-8.63138798,117.8581081
NTB,5/30/2020,4,-8.63138798,117.8581081
NTB,5/31/2020,42,-8.63138798,117.8581081
NTB,6/1/2020,16,-8.63138798,117.8581081
NTB,6/2/2020,18,-8.63138798,117.8581081
NTB,6/3/2020,15,-8.63138798,117.8581081
NTB,6/4/2020,20,-8.63138798,117.8581081
NTB,6/5/2020,52,-8.63138798,117.8581081
NTB,6/6/2020,41,-8.63138798,117.8581081
NTB,6/7/2020,10,-8.63138798,117.8581081
NTB,6/8/2020,14,-8.63138798,117.8581081
NTB,6/9/2020,8,-8.63138798,117.8581081
NTB,6/10/2020,27,-8.63138798,117.8581081
NTB,6/11/2020,11,-8.63138798,117.8581081
NTB,6/12/2020,23,-8.63138798,117.8581081
NTB,6/13/2020,13,-8.63138798,117.8581081
NTB,6/14/2020,11,-8.63138798,117.8581081
NTB,6/15/2020,22,-8.63138798,117.8581081
NTB,6/16/2020,20,-8.63138798,117.8581081
NTB,6/17/2020,21,-8.63138798,117.8581081
NTB,6/18/2020,30,-8.63138798,117.8581081
NTB,6/19/2020,14,-8.63138798,117.8581081
NTB,6/20/2020,29,-8.63138798,117.8581081
NTB,6/21/2020,5,-8.63138798,117.8581081
NTB,6/22/2020,11,-8.63138798,117.8581081
NTB,6/23/2020,14,-8.63138798,117.8581081
NTB,6/24/2020,21,-8.63138798,117.8581081
NTB,6/25/2020,17,-8.63138798,117.8581081
NTB,6/26/2020,23,-8.63138798,117.8581081
NTB,6/27/2020,21,-8.63138798,117.8581081
NTB,6/28/2020,36,-8.63138798,117.8581081
NTB,6/29/2020,14,-8.63138798,117.8581081
NTB,6/30/2020,21,-8.63138798,117.8581081
NTB,7/1/2020,11,-8.63138798,117.8581081
NTB,7/2/2020,15,-8.63138798,117.8581081
NTB,7/3/2020,23,-8.63138798,117.8581081
NTB,7/4/2020,28,-8.63138798,117.8581081
NTB,7/5/2020,19,-8.63138798,117.8581081
NTB,7/6/2020,32,-8.63138798,117.8581081
NTB,7/7/2020,30,-8.63138798,117.8581081
NTB,7/8/2020,23,-8.63138798,117.8581081
NTB,7/9/2020,29,-8.63138798,117.8581081
NTB,7/10/2020,36,-8.63138798,117.8581081
NTB,7/11/2020,40,-8.63138798,117.8581081
NTB,7/12/2020,30,-8.63138798,117.8581081
NTB,7/13/2020,23,-8.63138798,117.8581081
NTB,7/14/2020,21,-8.63138798,117.8581081
NTB,7/15/2020,26,-8.63138798,117.8581081
NTB,7/16/2020,30,-8.63138798,117.8581081
NTB,7/17/2020,21,-8.63138798,117.8581081
NTB,7/18/2020,23,-8.63138798,117.8581081
NTB,7/19/2020,31,-8.63138798,117.8581081
NTB,7/20/2020,34,-8.63138798,117.8581081
NTB,7/21/2020,18,-8.63138798,117.8581081
NTB,7/22/2020,12,-8.63138798,117.8581081
NTB,7/23/2020,33,-8.63138798,117.8581081
NTB,7/24/2020,28,-8.63138798,117.8581081
NTB,7/25/2020,33,-8.63138798,117.8581081
NTB,7/26/2020,20,-8.63138798,117.8581081
NTB,7/27/2020,23,-8.63138798,117.8581081
NTB,7/28/2020,20,-8.63138798,117.8581081
NTB,7/29/2020,40,-8.63138798,117.8581081
NTB,7/30/2020,36,-8.63138798,117.8581081
NTB,7/31/2020,43,-8.63138798,117.8581081
NTB,8/1/2020,0,-8.63138798,117.8581081
NTB,8/2/2020,50,-8.63138798,117.8581081
NTB,8/3/2020,35,-8.63138798,117.8581081
NTB,8/4/2020,21,-8.63138798,117.8581081
NTB,8/5/2020,26,-8.63138798,117.8581081
NTB,8/6/2020,27,-8.63138798,117.8581081
NTB,8/7/2020,15,-8.63138798,117.8581081
NTB,8/8/2020,24,-8.63138798,117.8581081
NTB,8/9/2020,27,-8.63138798,117.8581081
NTB,8/10/2020,26,-8.63138798,117.8581081
NTB,8/11/2020,22,-8.63138798,117.8581081
NTB,8/12/2020,24,-8.63138798,117.8581081
NTB,8/13/2020,13,-8.63138798,117.8581081
NTB,8/14/2020,24,-8.63138798,117.8581081
NTB,8/15/2020,22,-8.63138798,117.8581081
NTB,8/16/2020,15,-8.63138798,117.8581081
NTB,8/17/2020,22,-8.63138798,117.8581081
NTB,8/18/2020,23,-8.63138798,117.8581081
NTB,8/19/2020,24,-8.63138798,117.8581081
NTB,8/20/2020,21,-8.63138798,117.8581081
NTB,8/21/2020,24,-8.63138798,117.8581081
NTB,8/22/2020,14,-8.63138798,117.8581081
NTB,8/23/2020,18,-8.63138798,117.8581081
NTB,8/24/2020,14,-8.63138798,117.8581081
NTB,8/25/2020,17,-8.63138798,117.8581081
NTB,8/26/2020,28,-8.63138798,117.8581081
NTB,8/27/2020,21,-8.63138798,117.8581081
NTB,8/28/2020,23,-8.63138798,117.8581081
NTB,8/29/2020,42,-8.63138798,117.8581081
NTB,8/30/2020,1,-8.63138798,117.8581081
NTB,8/31/2020,14,-8.63138798,117.8581081
NTB,9/1/2020,16,-8.63138798,117.8581081
NTB,9/2/2020,14,-8.63138798,117.8581081
NTB,9/3/2020,14,-8.63138798,117.8581081
NTB,9/4/2020,9,-8.63138798,117.8581081
NTB,9/5/2020,33,-8.63138798,117.8581081
NTB,9/6/2020,19,-8.63138798,117.8581081
NTB,9/7/2020,8,-8.63138798,117.8581081
NTB,9/8/2020,20,-8.63138798,117.8581081
NTB,9/9/2020,15,-8.63138798,117.8581081
NTB,9/10/2020,11,-8.63138798,117.8581081
NTB,9/11/2020,9,-8.63138798,117.8581081
NTB,9/12/2020,13,-8.63138798,117.8581081
NTB,9/13/2020,16,-8.63138798,117.8581081
NTB,9/14/2020,22,-8.63138798,117.8581081
NTB,9/15/2020,20,-8.63138798,117.8581081
NTB,9/16/2020,9,-8.63138798,117.8581081
NTB,9/17/2020,19,-8.63138798,117.8581081
NTB,9/18/2020,20,-8.63138798,117.8581081
NTB,9/19/2020,53,-8.63138798,117.8581081
NTB,9/20/2020,19,-8.63138798,117.8581081
NTB,9/21/2020,25,-8.63138798,117.8581081
NTB,9/22/2020,11,-8.63138798,117.8581081
NTB,9/23/2020,24,-8.63138798,117.8581081
NTB,9/24/2020,39,-8.63138798,117.8581081
NTB,9/25/2020,18,-8.63138798,117.8581081
NTB,9/26/2020,28,-8.63138798,117.8581081
NTB,9/27/2020,19,-8.63138798,117.8581081
NTB,9/28/2020,17,-8.63138798,117.8581081
NTB,9/29/2020,7,-8.63138798,117.8581081
NTB,9/30/2020,27,-8.63138798,117.8581081
NTB,10/1/2020,30,-8.63138798,117.8581081
NTB,10/2/2020,26,-8.63138798,117.8581081
NTB,10/3/2020,22,-8.63138798,117.8581081
NTB,10/4/2020,26,-8.63138798,117.8581081
NTB,10/5/2020,21,-8.63138798,117.8581081
NTB,10/6/2020,23,-8.63138798,117.8581081
NTB,10/7/2020,7,-8.63138798,117.8581081
NTB,10/8/2020,14,-8.63138798,117.8581081
NTB,10/9/2020,28,-8.63138798,117.8581081
NTB,10/10/2020,7,-8.63138798,117.8581081
NTB,10/11/2020,19,-8.63138798,117.8581081
NTB,10/12/2020,15,-8.63138798,117.8581081
NTB,10/13/2020,8,-8.63138798,117.8581081
NTB,10/14/2020,26,-8.63138798,117.8581081
NTB,10/15/2020,25,-8.63138798,117.8581081
NTB,10/16/2020,33,-8.63138798,117.8581081
NTB,10/17/2020,27,-8.63138798,117.8581081
NTB,10/18/2020,31,-8.63138798,117.8581081
NTB,10/19/2020,28,-8.63138798,117.8581081
NTB,10/20/2020,21,-8.63138798,117.8581081
NTB,10/21/2020,32,-8.63138798,117.8581081
NTB,10/22/2020,25,-8.63138798,117.8581081
NTB,10/23/2020,20,-8.63138798,117.8581081
NTB,10/24/2020,6,-8.63138798,117.8581081
NTB,10/25/2020,22,-8.63138798,117.8581081
NTB,10/26/2020,26,-8.63138798,117.8581081
NTB,10/27/2020,29,-8.63138798,117.8581081
NTB,10/28/2020,27,-8.63138798,117.8581081
NTB,10/29/2020,10,-8.63138798,117.8581081
NTB,10/30/2020,16,-8.63138798,117.8581081
NTB,10/31/2020,6,-8.63138798,117.8581081
NTB,11/1/2020,24,-8.63138798,117.8581081
NTB,11/2/2020,2,-8.63138798,117.8581081
NTB,11/3/2020,18,-8.63138798,117.8581081
NTB,11/4/2020,26,-8.63138798,117.8581081
NTB,11/5/2020,54,-8.63138798,117.8581081
NTB,11/6/2020,21,-8.63138798,117.8581081
NTB,11/7/2020,32,-8.63138798,117.8581081
NTB,11/8/2020,46,-8.63138798,117.8581081
NTB,11/9/2020,44,-8.63138798,117.8581081
NTB,11/10/2020,11,-8.63138798,117.8581081
NTB,11/11/2020,36,-8.63138798,117.8581081
NTB,11/12/2020,28,-8.63138798,117.8581081
NTB,11/13/2020,48,-8.63138798,117.8581081
NTB,11/14/2020,27,-8.63138798,117.8581081
NTB,11/15/2020,14,-8.63138798,117.8581081
NTB,11/16/2020,0,-8.63138798,117.8581081
NTB,11/17/2020,4,-8.63138798,117.8581081
NTB,11/18/2020,21,-8.63138798,117.8581081
NTB,11/19/2020,16,-8.63138798,117.8581081
NTB,11/20/2020,39,-8.63138798,117.8581081
NTB,11/21/2020,28,-8.63138798,117.8581081
NTB,11/22/2020,10,-8.63138798,117.8581081
NTB,11/23/2020,15,-8.63138798,117.8581081
NTB,11/24/2020,14,-8.63138798,117.8581081
NTB,11/25/2020,10,-8.63138798,117.8581081
NTB,11/26/2020,17,-8.63138798,117.8581081
NTB,11/27/2020,38,-8.63138798,117.8581081
NTB,11/28/2020,32,-8.63138798,117.8581081
Sumsel,3/15/2020,0,-3.220220798,104.1688487
Sumsel,3/16/2020,0,-3.220220798,104.1688487
Sumsel,3/17/2020,0,-3.220220798,104.1688487
Sumsel,3/18/2020,0,-3.220220798,104.1688487
Sumsel,3/19/2020,0,-3.220220798,104.1688487
Sumsel,3/20/2020,0,-3.220220798,104.1688487
Sumsel,3/21/2020,0,-3.220220798,104.1688487
Sumsel,3/22/2020,0,-3.220220798,104.1688487
Sumsel,3/23/2020,0,-3.220220798,104.1688487
Sumsel,3/24/2020,1,-3.220220798,104.1688487
Sumsel,3/25/2020,0,-3.220220798,104.1688487
Sumsel,3/26/2020,0,-3.220220798,104.1688487
Sumsel,3/27/2020,0,-3.220220798,104.1688487
Sumsel,3/28/2020,1,-3.220220798,104.1688487
Sumsel,3/29/2020,0,-3.220220798,104.1688487
Sumsel,3/30/2020,0,-3.220220798,104.1688487
Sumsel,3/31/2020,3,-3.220220798,104.1688487
Sumsel,4/1/2020,0,-3.220220798,104.1688487
Sumsel,4/2/2020,6,-3.220220798,104.1688487
Sumsel,4/3/2020,1,-3.220220798,104.1688487
Sumsel,4/4/2020,0,-3.220220798,104.1688487
Sumsel,4/5/2020,4,-3.220220798,104.1688487
Sumsel,4/6/2020,0,-3.220220798,104.1688487
Sumsel,4/7/2020,0,-3.220220798,104.1688487
Sumsel,4/8/2020,0,-3.220220798,104.1688487
Sumsel,4/9/2020,1,-3.220220798,104.1688487
Sumsel,4/10/2020,4,-3.220220798,104.1688487
Sumsel,4/11/2020,0,-3.220220798,104.1688487
Sumsel,4/12/2020,0,-3.220220798,104.1688487
Sumsel,4/13/2020,0,-3.220220798,104.1688487
Sumsel,4/14/2020,1,-3.220220798,104.1688487
Sumsel,4/15/2020,3,-3.220220798,104.1688487
Sumsel,4/16/2020,15,-3.220220798,104.1688487
Sumsel,4/17/2020,17,-3.220220798,104.1688487
Sumsel,4/18/2020,30,-3.220220798,104.1688487
Sumsel,4/19/2020,5,-3.220220798,104.1688487
Sumsel,4/20/2020,0,-3.220220798,104.1688487
Sumsel,4/21/2020,0,-3.220220798,104.1688487
Sumsel,4/22/2020,0,-3.220220798,104.1688487
Sumsel,4/23/2020,4,-3.220220798,104.1688487
Sumsel,4/24/2020,13,-3.220220798,104.1688487
Sumsel,4/25/2020,13,-3.220220798,104.1688487
Sumsel,4/26/2020,10,-3.220220798,104.1688487
Sumsel,4/27/2020,0,-3.220220798,104.1688487
Sumsel,4/28/2020,14,-3.220220798,104.1688487
Sumsel,4/29/2020,1,-3.220220798,104.1688487
Sumsel,4/30/2020,6,-3.220220798,104.1688487
Sumsel,5/1/2020,6,-3.220220798,104.1688487
Sumsel,5/2/2020,0,-3.220220798,104.1688487
Sumsel,5/3/2020,29,-3.220220798,104.1688487
Sumsel,5/4/2020,0,-3.220220798,104.1688487
Sumsel,5/5/2020,14,-3.220220798,104.1688487
